,filenames,A,E,M,P,C,D,Z
59,frames_1/60.jpg,27,2,4,0,4,1,0
60,frames_1/61.jpg,32,2,4,0,4,1,0
61,frames_1/62.jpg,32,2,4,0,4,1,0
62,frames_1/63.jpg,32,2,4,0,4,1,0
63,frames_1/64.jpg,32,2,4,0,4,1,0
64,frames_1/65.jpg,32,2,4,0,4,1,0
65,frames_1/66.jpg,32,2,4,0,4,1,0
66,frames_1/67.jpg,32,2,4,0,4,1,0
67,frames_1/68.jpg,32,2,4,0,4,1,0
68,frames_1/69.jpg,32,3,4,0,4,1,0
69,frames_1/70.jpg,32,3,4,0,4,1,0
70,frames_1/71.jpg,32,3,4,0,4,1,0
71,frames_1/72.jpg,32,3,4,0,4,1,0
72,frames_1/73.jpg,32,4,6,0,4,2,0
73,frames_1/74.jpg,32,4,6,0,4,2,0
74,frames_1/75.jpg,32,4,8,0,4,2,0
75,frames_1/76.jpg,32,4,8,0,4,2,0
76,frames_1/77.jpg,32,4,8,0,4,2,0
77,frames_1/78.jpg,32,4,8,0,4,2,0
78,frames_1/79.jpg,32,4,8,0,4,2,0
79,frames_1/80.jpg,32,4,8,0,4,2,0
80,frames_1/81.jpg,32,4,8,0,4,2,0
81,frames_1/82.jpg,32,4,8,0,4,2,0
82,frames_1/83.jpg,32,4,8,0,4,2,0
83,frames_1/84.jpg,32,4,8,0,4,2,0
84,frames_1/85.jpg,32,4,8,0,4,2,0
85,frames_1/86.jpg,32,4,8,0,4,2,0
86,frames_1/87.jpg,32,4,8,0,4,2,0
87,frames_1/88.jpg,32,4,8,0,4,2,0
88,frames_1/89.jpg,33,4,8,0,5,2,0
89,frames_1/90.jpg,33,4,8,0,5,2,0
90,frames_1/91.jpg,39,4,8,0,6,2,0
91,frames_1/92.jpg,39,4,8,0,6,2,0
92,frames_1/93.jpg,53,4,8,0,7,2,0
93,frames_1/94.jpg,53,4,8,0,7,2,0
94,frames_1/95.jpg,63,4,8,0,8,2,0
95,frames_1/96.jpg,63,4,8,0,8,2,0
96,frames_1/97.jpg,64,4,8,0,8,2,0
97,frames_1/98.jpg,64,4,8,0,8,2,0
98,frames_1/99.jpg,64,4,8,0,8,2,0
99,frames_1/100.jpg,64,4,8,0,8,2,0
100,frames_1/101.jpg,64,4,8,0,8,2,0
101,frames_1/102.jpg,64,4,8,0,8,2,0
102,frames_1/103.jpg,64,4,8,0,8,2,0
103,frames_1/104.jpg,64,4,8,0,8,2,0
104,frames_1/105.jpg,64,4,8,0,8,2,0
105,frames_1/106.jpg,64,4,8,0,8,2,0
106,frames_1/107.jpg,64,4,8,0,8,2,0
107,frames_1/108.jpg,64,4,8,0,8,2,0
108,frames_1/109.jpg,64,4,10,0,8,2,0
109,frames_1/110.jpg,64,4,10,0,8,2,0
110,frames_1/111.jpg,64,4,12,0,8,2,0
111,frames_1/112.jpg,64,4,12,0,8,2,0
112,frames_1/113.jpg,64,4,15,0,8,2,0
113,frames_1/114.jpg,64,4,15,0,8,2,0
114,frames_1/115.jpg,64,4,16,0,8,2,0
115,frames_1/116.jpg,64,4,16,0,8,2,0
116,frames_1/117.jpg,64,4,16,0,8,2,0
117,frames_1/118.jpg,64,4,16,0,8,2,0
118,frames_1/119.jpg,64,4,16,0,8,2,0
119,frames_1/120.jpg,64,4,16,0,8,2,0
120,frames_1/121.jpg,64,4,16,1,8,2,0
121,frames_1/122.jpg,64,4,16,1,8,2,0
122,frames_1/123.jpg,64,5,16,1,8,2,0
123,frames_1/124.jpg,64,5,16,1,8,2,0
124,frames_1/125.jpg,64,6,16,1,8,4,0
125,frames_1/126.jpg,64,6,16,1,8,4,0
126,frames_1/127.jpg,64,6,16,1,8,4,0
127,frames_1/128.jpg,64,6,16,1,8,4,0
128,frames_1/129.jpg,64,6,16,1,8,4,0
129,frames_1/130.jpg,64,6,16,1,8,4,0
130,frames_1/131.jpg,71,8,16,1,8,4,0
131,frames_1/132.jpg,71,8,16,1,8,4,0
132,frames_1/133.jpg,82,8,16,1,10,4,0
133,frames_1/134.jpg,82,8,16,1,10,4,0
134,frames_1/135.jpg,99,8,16,1,11,4,0
135,frames_1/136.jpg,99,8,16,1,11,4,0
136,frames_1/137.jpg,111,8,16,1,11,4,0
137,frames_1/138.jpg,111,8,16,1,11,4,0
138,frames_1/139.jpg,118,8,16,1,11,4,0
139,frames_1/140.jpg,118,8,16,1,11,4,0
140,frames_1/141.jpg,123,8,16,1,11,4,0
141,frames_1/142.jpg,123,8,16,1,11,4,0
142,frames_1/143.jpg,128,8,16,1,12,4,0
143,frames_1/144.jpg,128,8,16,1,12,4,0
144,frames_1/145.jpg,128,8,16,1,13,4,0
145,frames_1/146.jpg,128,8,16,1,13,4,0
146,frames_1/147.jpg,128,8,18,1,14,4,0
147,frames_1/148.jpg,128,8,18,1,14,4,0
148,frames_1/149.jpg,128,8,21,1,14,4,0
149,frames_1/150.jpg,128,8,21,1,14,4,0
150,frames_1/151.jpg,128,8,21,1,15,4,0
151,frames_1/152.jpg,128,8,21,1,15,4,0
152,frames_1/153.jpg,128,8,21,1,16,4,0
153,frames_1/154.jpg,128,8,21,1,16,4,0
154,frames_1/155.jpg,128,8,22,1,16,4,0
155,frames_1/156.jpg,128,8,22,1,16,4,0
156,frames_1/157.jpg,128,8,25,1,16,4,0
157,frames_1/158.jpg,128,8,25,1,16,4,0
158,frames_1/159.jpg,128,8,27,1,16,4,0
159,frames_1/160.jpg,128,8,27,1,16,4,0
160,frames_1/161.jpg,128,8,28,1,16,4,2
161,frames_1/162.jpg,128,8,28,1,16,4,2
162,frames_1/163.jpg,128,8,29,1,16,4,2
163,frames_1/164.jpg,128,8,29,1,16,4,2
164,frames_1/165.jpg,128,8,30,1,16,4,2
165,frames_1/166.jpg,128,8,30,1,16,4,2
166,frames_1/167.jpg,128,8,31,1,16,4,2
167,frames_1/168.jpg,128,8,31,1,16,4,2
168,frames_1/169.jpg,128,8,31,1,16,4,2
169,frames_1/170.jpg,128,8,31,1,16,4,2
170,frames_1/171.jpg,128,8,32,1,16,4,2
171,frames_1/172.jpg,128,8,32,1,16,4,2
172,frames_1/173.jpg,128,8,32,1,16,4,2
173,frames_1/174.jpg,128,8,32,1,16,4,2
174,frames_1/175.jpg,128,8,32,1,16,4,2
175,frames_1/176.jpg,128,8,32,1,16,4,2
176,frames_1/177.jpg,128,8,32,1,16,4,2
177,frames_1/178.jpg,128,8,32,1,16,4,2
178,frames_1/179.jpg,129,8,32,1,16,6,2
179,frames_1/180.jpg,129,8,32,1,16,6,2
180,frames_1/181.jpg,133,8,32,1,16,6,2
181,frames_1/182.jpg,133,8,32,1,16,6,2
182,frames_1/183.jpg,135,8,32,1,16,6,2
183,frames_1/184.jpg,135,8,32,1,16,6,2
184,frames_1/185.jpg,140,8,32,1,16,8,2
185,frames_1/186.jpg,140,8,32,1,16,8,2
186,frames_1/187.jpg,147,8,32,1,16,8,2
187,frames_1/188.jpg,147,8,32,1,16,8,2
188,frames_1/189.jpg,160,8,32,1,17,8,2
189,frames_1/190.jpg,160,8,32,1,17,8,2
190,frames_1/191.jpg,177,8,32,1,18,8,2
191,frames_1/192.jpg,177,8,32,1,18,8,2
192,frames_1/193.jpg,197,8,32,1,18,8,2
193,frames_1/194.jpg,197,8,32,1,18,8,2
194,frames_1/195.jpg,214,8,33,1,19,8,2
195,frames_1/196.jpg,214,8,33,1,19,8,2
196,frames_1/197.jpg,223,8,37,1,19,8,2
197,frames_1/198.jpg,223,8,37,1,19,8,2
198,frames_1/199.jpg,230,8,38,1,21,8,2
199,frames_1/200.jpg,230,8,38,1,21,8,2
200,frames_1/201.jpg,239,8,39,1,21,8,2
201,frames_1/202.jpg,239,8,39,1,21,8,2
202,frames_1/203.jpg,248,9,40,1,21,8,2
203,frames_1/204.jpg,248,9,40,1,21,8,2
204,frames_1/205.jpg,251,9,42,1,22,8,2
205,frames_1/206.jpg,251,9,42,1,22,8,2
206,frames_1/207.jpg,254,10,42,1,22,8,2
207,frames_1/208.jpg,254,10,42,1,22,8,2
208,frames_1/209.jpg,256,10,42,1,25,8,2
209,frames_1/210.jpg,256,10,42,1,25,8,2
210,frames_1/211.jpg,256,12,42,1,25,8,2
211,frames_1/212.jpg,256,12,42,1,25,8,2
212,frames_1/213.jpg,256,12,42,1,26,8,2
213,frames_1/214.jpg,256,12,42,1,26,8,2
214,frames_1/215.jpg,256,13,44,1,28,8,2
215,frames_1/216.jpg,256,13,44,1,28,8,2
216,frames_1/217.jpg,256,14,46,1,29,8,2
217,frames_1/218.jpg,256,14,46,1,29,8,2
218,frames_1/219.jpg,256,14,46,1,30,8,1
219,frames_1/220.jpg,256,14,46,1,30,8,1
220,frames_1/221.jpg,256,14,46,1,31,8,1
221,frames_1/222.jpg,256,14,46,1,31,8,1
222,frames_1/223.jpg,256,15,46,1,31,8,1
223,frames_1/224.jpg,256,15,46,1,31,8,1
224,frames_1/225.jpg,256,15,47,1,31,8,1
225,frames_1/226.jpg,256,15,47,1,31,8,1
226,frames_1/227.jpg,256,15,48,1,31,8,1
227,frames_1/228.jpg,256,15,48,1,31,8,1
228,frames_1/229.jpg,256,16,48,1,31,8,1
229,frames_1/230.jpg,256,16,48,1,31,8,1
230,frames_1/231.jpg,255,16,49,1,31,8,1
231,frames_1/232.jpg,255,16,49,1,31,8,1
232,frames_1/233.jpg,255,16,49,1,31,8,1
233,frames_1/234.jpg,255,16,49,1,31,8,1
234,frames_1/235.jpg,255,16,49,1,31,8,1
235,frames_1/236.jpg,255,16,49,1,31,8,1
236,frames_1/237.jpg,255,16,50,1,31,8,1
237,frames_1/238.jpg,255,16,50,1,31,8,1
238,frames_1/239.jpg,255,16,51,1,31,8,1
239,frames_1/240.jpg,255,16,51,1,31,8,1
240,frames_1/241.jpg,255,16,54,1,31,8,1
241,frames_1/242.jpg,255,16,54,1,31,8,1
0,frames_2/1.jpg,0,0,0,0,0,0,0
1,frames_2/2.jpg,1,0,0,0,0,0,0
2,frames_2/3.jpg,1,0,0,0,0,0,0
3,frames_2/4.jpg,1,0,0,0,0,0,0
4,frames_2/5.jpg,1,0,0,0,0,0,0
5,frames_2/6.jpg,1,0,0,0,0,0,0
6,frames_2/7.jpg,1,0,0,0,0,0,0
7,frames_2/8.jpg,1,0,0,0,0,0,0
8,frames_2/9.jpg,1,0,0,0,0,0,0
9,frames_2/10.jpg,2,0,0,0,0,0,0
10,frames_2/11.jpg,2,0,1,0,0,0,0
11,frames_2/12.jpg,2,0,1,0,0,0,0
12,frames_2/13.jpg,2,0,1,0,0,0,0
13,frames_2/14.jpg,2,0,1,0,0,0,0
14,frames_2/15.jpg,2,0,1,0,0,0,0
15,frames_2/16.jpg,2,0,1,0,0,0,0
16,frames_2/17.jpg,2,0,1,0,0,0,0
17,frames_2/18.jpg,2,0,1,0,0,0,0
18,frames_2/19.jpg,4,0,1,0,0,0,0
19,frames_2/20.jpg,4,0,1,1,0,0,0
20,frames_2/21.jpg,4,0,1,1,0,0,0
21,frames_2/22.jpg,4,0,1,1,0,0,0
22,frames_2/23.jpg,4,0,1,1,1,0,0
23,frames_2/24.jpg,4,0,1,1,1,0,0
24,frames_2/25.jpg,4,0,1,1,1,0,0
25,frames_2/26.jpg,4,0,1,1,1,0,0
26,frames_2/27.jpg,8,0,1,1,1,0,0
27,frames_2/28.jpg,8,0,1,1,1,0,0
28,frames_2/29.jpg,8,0,1,1,1,0,0
29,frames_2/30.jpg,8,0,1,1,1,0,0
30,frames_2/31.jpg,8,0,1,1,1,0,0
31,frames_2/32.jpg,8,0,2,1,1,0,0
32,frames_2/33.jpg,8,0,2,2,1,0,0
33,frames_2/34.jpg,8,0,2,2,1,0,0
34,frames_2/35.jpg,8,0,2,2,2,0,0
35,frames_2/36.jpg,8,0,2,2,2,0,0
36,frames_2/37.jpg,14,0,2,2,2,0,0
37,frames_2/38.jpg,15,0,2,2,2,1,0
38,frames_2/39.jpg,16,0,2,2,2,1,0
39,frames_2/40.jpg,16,0,2,2,2,1,0
40,frames_2/41.jpg,16,0,2,2,2,1,0
41,frames_2/42.jpg,16,0,2,2,2,1,0
42,frames_2/43.jpg,16,0,2,2,2,1,0
43,frames_2/44.jpg,16,0,2,2,2,1,0
44,frames_2/45.jpg,16,0,2,2,2,1,0
45,frames_2/46.jpg,16,0,2,2,2,1,0
46,frames_2/47.jpg,16,0,2,2,2,1,0
47,frames_2/48.jpg,16,0,2,2,2,1,0
48,frames_2/49.jpg,16,0,2,3,2,1,0
49,frames_2/50.jpg,16,0,2,3,2,1,0
50,frames_2/51.jpg,16,0,2,3,2,1,0
51,frames_2/52.jpg,16,0,2,3,2,1,0
52,frames_2/53.jpg,16,0,2,4,2,1,0
53,frames_2/54.jpg,16,0,2,4,2,1,0
54,frames_2/55.jpg,16,0,2,4,2,1,0
55,frames_2/56.jpg,16,0,2,4,2,1,0
56,frames_2/57.jpg,16,0,2,4,2,1,0
57,frames_2/58.jpg,16,0,2,4,2,1,0
58,frames_2/59.jpg,16,0,2,4,4,1,0
59,frames_2/60.jpg,16,0,2,4,4,1,0
60,frames_2/61.jpg,16,0,2,4,4,1,0
61,frames_2/62.jpg,16,0,2,4,4,1,0
62,frames_2/63.jpg,16,0,2,4,4,1,0
63,frames_2/64.jpg,16,0,2,4,4,1,0
64,frames_2/65.jpg,16,0,2,4,4,1,0
65,frames_2/66.jpg,16,0,2,4,4,1,0
66,frames_2/67.jpg,23,0,2,4,4,1,0
67,frames_2/68.jpg,23,0,2,4,4,1,0
68,frames_2/69.jpg,31,0,2,4,4,1,0
69,frames_2/70.jpg,31,0,2,4,4,1,0
70,frames_2/71.jpg,32,0,2,4,4,1,0
71,frames_2/72.jpg,32,0,2,4,4,1,0
72,frames_2/73.jpg,32,0,3,4,4,1,0
73,frames_2/74.jpg,32,0,3,4,4,1,0
74,frames_2/75.jpg,32,0,3,4,4,1,0
75,frames_2/76.jpg,32,0,3,4,4,1,0
76,frames_2/77.jpg,32,0,4,4,4,2,0
77,frames_2/78.jpg,32,0,4,4,4,2,0
78,frames_2/79.jpg,32,0,4,5,4,2,0
79,frames_2/80.jpg,32,0,4,5,4,2,0
80,frames_2/81.jpg,32,0,4,6,4,2,0
81,frames_2/82.jpg,32,0,4,6,4,2,0
82,frames_2/83.jpg,32,0,4,8,4,2,0
83,frames_2/84.jpg,32,0,4,8,4,2,0
84,frames_2/85.jpg,32,0,4,8,4,2,0
85,frames_2/86.jpg,32,0,4,8,4,2,0
86,frames_2/87.jpg,32,0,4,8,4,2,0
87,frames_2/88.jpg,32,0,4,8,4,2,0
88,frames_2/89.jpg,32,0,4,8,4,2,0
89,frames_2/90.jpg,32,0,4,8,4,2,0
90,frames_2/91.jpg,32,0,4,8,4,2,0
91,frames_2/92.jpg,32,0,4,8,4,2,0
92,frames_2/93.jpg,32,0,4,8,4,2,0
93,frames_2/94.jpg,32,0,4,8,4,2,0
94,frames_2/95.jpg,32,0,4,8,4,2,0
95,frames_2/96.jpg,32,0,4,8,4,2,0
96,frames_2/97.jpg,32,0,4,8,6,2,0
97,frames_2/98.jpg,32,0,4,8,6,2,0
98,frames_2/99.jpg,33,0,4,8,6,2,0
99,frames_2/100.jpg,33,0,4,8,6,2,0
100,frames_2/101.jpg,43,1,4,8,6,2,0
101,frames_2/102.jpg,43,1,4,8,6,2,0
102,frames_2/103.jpg,56,1,4,8,7,2,0
103,frames_2/104.jpg,56,1,4,8,7,2,0
104,frames_2/105.jpg,62,1,4,8,8,2,0
105,frames_2/106.jpg,62,1,4,8,8,2,0
106,frames_2/107.jpg,64,1,4,8,8,2,0
107,frames_2/108.jpg,64,1,4,8,8,2,0
108,frames_2/109.jpg,64,1,4,8,8,2,2
109,frames_2/110.jpg,64,1,4,8,8,2,2
110,frames_2/111.jpg,64,1,4,8,8,2,2
111,frames_2/112.jpg,64,1,4,8,8,2,2
112,frames_2/113.jpg,64,1,4,8,8,2,2
113,frames_2/114.jpg,64,1,4,8,8,2,2
114,frames_2/115.jpg,64,1,4,9,8,2,2
115,frames_2/116.jpg,64,1,4,9,8,2,2
116,frames_2/117.jpg,64,1,4,11,8,2,2
117,frames_2/118.jpg,64,1,4,11,8,2,2
118,frames_2/119.jpg,64,1,4,12,8,2,2
119,frames_2/120.jpg,64,1,4,12,8,2,2
120,frames_2/121.jpg,64,1,4,16,8,2,2
121,frames_2/122.jpg,64,1,4,16,8,2,2
122,frames_2/123.jpg,64,1,5,16,8,2,2
123,frames_2/124.jpg,64,1,5,16,8,2,2
124,frames_2/125.jpg,64,1,6,16,8,2,2
125,frames_2/126.jpg,64,1,6,16,8,2,2
126,frames_2/127.jpg,64,1,6,16,8,2,2
127,frames_2/128.jpg,64,1,6,16,8,2,2
128,frames_2/129.jpg,64,1,6,16,8,3,2
129,frames_2/130.jpg,64,1,6,16,8,3,2
130,frames_2/131.jpg,64,1,6,16,8,4,2
131,frames_2/132.jpg,64,1,6,16,8,4,2
132,frames_2/133.jpg,64,1,6,16,8,4,2
133,frames_2/134.jpg,64,1,6,16,8,4,2
134,frames_2/135.jpg,64,1,8,16,8,4,2
135,frames_2/136.jpg,64,1,8,16,8,4,2
136,frames_2/137.jpg,64,1,8,16,8,4,2
137,frames_2/138.jpg,64,1,8,16,8,4,2
138,frames_2/139.jpg,64,1,8,16,9,4,2
139,frames_2/140.jpg,64,1,8,16,9,4,2
140,frames_2/141.jpg,68,1,8,16,10,4,2
141,frames_2/142.jpg,68,1,8,16,10,4,2
142,frames_2/143.jpg,80,1,8,16,10,4,2
143,frames_2/144.jpg,80,1,8,16,10,4,2
144,frames_2/145.jpg,94,1,8,16,11,4,2
145,frames_2/146.jpg,94,1,8,16,11,4,2
146,frames_2/147.jpg,103,1,8,16,11,4,2
147,frames_2/148.jpg,103,1,8,16,11,4,2
148,frames_2/149.jpg,112,1,8,16,11,4,2
149,frames_2/150.jpg,112,1,8,16,11,4,2
150,frames_2/151.jpg,119,1,8,16,11,4,2
151,frames_2/152.jpg,119,1,8,16,11,4,2
152,frames_2/153.jpg,123,1,8,16,13,4,2
153,frames_2/154.jpg,123,1,8,16,13,4,2
154,frames_2/155.jpg,127,1,8,16,13,4,2
155,frames_2/156.jpg,127,1,8,16,13,4,2
156,frames_2/157.jpg,128,1,8,19,13,4,2
157,frames_2/158.jpg,128,1,8,19,13,4,2
158,frames_2/159.jpg,128,1,8,21,14,4,2
159,frames_2/160.jpg,128,1,8,21,14,4,2
160,frames_2/161.jpg,128,1,8,22,14,4,2
161,frames_2/162.jpg,128,1,8,22,14,4,2
162,frames_2/163.jpg,128,1,8,22,14,4,2
163,frames_2/164.jpg,128,1,8,22,14,4,2
164,frames_2/165.jpg,128,1,8,23,14,4,2
165,frames_2/166.jpg,128,1,8,23,14,4,2
166,frames_2/167.jpg,128,1,8,25,15,4,2
167,frames_2/168.jpg,128,1,8,25,15,4,2
168,frames_2/169.jpg,128,1,8,28,15,4,2
169,frames_2/170.jpg,128,1,8,28,15,4,2
170,frames_2/171.jpg,128,1,8,28,16,4,2
171,frames_2/172.jpg,128,1,8,28,16,4,2
172,frames_2/173.jpg,128,1,8,30,16,4,2
173,frames_2/174.jpg,128,1,8,30,16,4,2
174,frames_2/175.jpg,128,1,8,32,16,4,2
175,frames_2/176.jpg,128,1,8,32,16,4,2
176,frames_2/177.jpg,128,1,8,32,16,4,2
177,frames_2/178.jpg,128,1,8,32,16,4,2
178,frames_2/179.jpg,128,1,8,32,16,4,2
179,frames_2/180.jpg,128,1,8,32,16,4,2
180,frames_2/181.jpg,128,1,8,32,16,4,2
181,frames_2/182.jpg,128,1,8,32,16,4,2
182,frames_2/183.jpg,128,1,8,32,16,6,2
183,frames_2/184.jpg,128,1,8,32,16,6,2
184,frames_2/185.jpg,128,1,8,32,16,6,2
185,frames_2/186.jpg,128,1,8,32,16,6,2
186,frames_2/187.jpg,128,1,8,32,16,6,2
187,frames_2/188.jpg,128,1,8,32,16,6,2
188,frames_2/189.jpg,128,1,8,32,16,6,2
189,frames_2/190.jpg,128,1,8,32,16,6,2
190,frames_2/191.jpg,129,1,8,32,16,8,2
191,frames_2/192.jpg,129,1,8,32,16,8,2
192,frames_2/193.jpg,131,1,8,32,16,8,2
193,frames_2/194.jpg,131,1,8,32,16,8,2
194,frames_2/195.jpg,135,1,8,32,16,8,2
195,frames_2/196.jpg,135,1,8,32,16,8,2
196,frames_2/197.jpg,137,1,8,32,16,8,2
197,frames_2/198.jpg,137,1,8,32,16,8,2
198,frames_2/199.jpg,142,1,8,32,16,8,2
199,frames_2/200.jpg,142,1,8,32,16,8,2
200,frames_2/201.jpg,152,1,8,32,16,8,2
201,frames_2/202.jpg,152,1,8,32,16,8,2
202,frames_2/203.jpg,162,1,8,32,18,8,2
203,frames_2/204.jpg,162,1,8,32,18,8,2
204,frames_2/205.jpg,181,1,8,34,19,8,2
205,frames_2/206.jpg,181,1,8,34,19,8,2
206,frames_2/207.jpg,197,1,8,36,19,8,2
207,frames_2/208.jpg,197,1,8,36,19,8,2
208,frames_2/209.jpg,210,1,8,37,20,8,2
209,frames_2/210.jpg,210,1,8,37,20,8,2
210,frames_2/211.jpg,221,1,8,38,22,8,2
211,frames_2/212.jpg,221,1,8,38,22,8,2
212,frames_2/213.jpg,228,1,11,39,22,8,2
213,frames_2/214.jpg,228,1,11,39,22,8,2
214,frames_2/215.jpg,234,1,12,40,22,8,2
215,frames_2/216.jpg,234,1,12,40,22,8,2
216,frames_2/217.jpg,241,1,12,40,22,8,2
217,frames_2/218.jpg,241,1,12,40,22,8,2
218,frames_2/219.jpg,245,1,12,41,22,8,2
219,frames_2/220.jpg,245,1,12,41,22,8,2
220,frames_2/221.jpg,250,1,12,41,23,8,2
221,frames_2/222.jpg,250,1,12,41,23,8,2
222,frames_2/223.jpg,253,1,13,42,24,8,2
223,frames_2/224.jpg,253,1,13,42,24,8,2
224,frames_2/225.jpg,255,1,13,42,25,8,2
225,frames_2/226.jpg,255,1,13,42,25,8,2
226,frames_2/227.jpg,256,1,14,43,26,8,2
227,frames_2/228.jpg,256,1,14,43,26,8,2
228,frames_2/229.jpg,256,1,14,44,26,8,2
229,frames_2/230.jpg,256,1,14,44,26,8,2
230,frames_2/231.jpg,256,1,14,45,28,8,2
231,frames_2/232.jpg,256,1,14,45,28,8,2
232,frames_2/233.jpg,256,1,15,45,29,8,2
233,frames_2/234.jpg,256,1,15,45,29,8,2
234,frames_2/235.jpg,256,1,16,45,30,8,2
235,frames_2/236.jpg,256,1,16,45,30,8,2
236,frames_2/237.jpg,256,1,16,46,31,8,2
237,frames_2/238.jpg,256,1,16,46,31,8,2
238,frames_2/239.jpg,256,1,16,46,31,8,2
239,frames_2/240.jpg,256,1,16,46,31,8,2
240,frames_2/241.jpg,256,1,16,47,31,8,2
241,frames_2/242.jpg,256,1,16,47,31,8,2
