filenames,A,E,M,P,C,D,Z
frames/44.jpg,16,2,3,0,2,1,0
frames/45.jpg,16,2,3,0,2,1,0
frames/46.jpg,16,2,4,0,2,1,0
frames/47.jpg,16,2,4,0,2,1,0
frames/48.jpg,16,2,4,0,2,1,0
frames/49.jpg,16,2,4,0,2,1,0
frames/50.jpg,16,2,4,0,2,1,0
frames/51.jpg,16,2,4,0,2,1,0
frames/52.jpg,16,2,4,0,4,1,0
frames/53.jpg,16,2,4,0,4,1,0
frames/54.jpg,16,2,4,0,4,1,0
frames/55.jpg,16,2,4,0,4,1,0
frames/56.jpg,18,2,4,0,4,1,0
frames/57.jpg,18,2,4,0,4,1,0
frames/58.jpg,21,2,4,0,4,1,0
frames/59.jpg,21,2,4,0,4,1,0
frames/60.jpg,27,2,4,0,4,1,0
frames/61.jpg,27,2,4,0,4,1,0
frames/62.jpg,32,2,4,0,4,1,0
frames/63.jpg,32,2,4,0,4,1,0
frames/64.jpg,32,2,4,0,4,1,0
frames/65.jpg,32,2,4,0,4,1,0
frames/66.jpg,32,2,4,0,4,1,0
frames/67.jpg,32,2,4,0,4,1,0
frames/68.jpg,32,2,4,0,4,1,0
frames/69.jpg,32,2,4,0,4,1,0
frames/70.jpg,32,3,4,0,4,1,0
frames/71.jpg,32,3,4,0,4,1,0
frames/72.jpg,32,3,4,0,4,1,0
frames/73.jpg,32,3,4,0,4,1,0
frames/74.jpg,32,4,6,0,4,2,0
frames/75.jpg,32,4,6,0,4,2,0
frames/76.jpg,32,4,8,0,4,2,0
frames/77.jpg,32,4,8,0,4,2,0
frames/78.jpg,32,4,8,0,4,2,0
frames/79.jpg,32,4,8,0,4,2,0
frames/80.jpg,32,4,8,0,4,2,0
frames/81.jpg,32,4,8,0,4,2,0
frames/82.jpg,32,4,8,0,4,2,0
frames/83.jpg,32,4,8,0,4,2,0
frames/84.jpg,32,4,8,0,4,2,0
frames/85.jpg,32,4,8,0,4,2,0
frames/86.jpg,32,4,8,0,4,2,0
frames/87.jpg,32,4,8,0,4,2,0
frames/88.jpg,32,4,8,0,4,2,0
frames/89.jpg,32,4,8,0,4,2,0
frames/90.jpg,33,4,8,0,5,2,0
frames/91.jpg,33,4,8,0,5,2,0
frames/92.jpg,39,4,8,0,6,2,0
frames/93.jpg,39,4,8,0,6,2,0
frames/94.jpg,53,4,8,0,7,2,0
frames/95.jpg,53,4,8,0,7,2,0
frames/96.jpg,63,4,8,0,8,2,0
frames/97.jpg,63,4,8,0,8,2,0
frames/98.jpg,64,4,8,0,8,2,0
frames/99.jpg,64,4,8,0,8,2,0
frames/100.jpg,64,4,8,0,8,2,0
frames/101.jpg,64,4,8,0,8,2,0
frames/102.jpg,64,4,8,0,8,2,0
frames/103.jpg,64,4,8,0,8,2,0
frames/104.jpg,64,4,8,0,8,2,0
frames/105.jpg,64,4,8,0,8,2,0
frames/106.jpg,64,4,8,0,8,2,0
frames/107.jpg,64,4,8,0,8,2,0
frames/108.jpg,64,4,8,0,8,2,0
frames/109.jpg,64,4,8,0,8,2,0
frames/110.jpg,64,4,10,0,8,2,0
frames/111.jpg,64,4,10,0,8,2,0
frames/112.jpg,64,4,12,0,8,2,0
frames/113.jpg,64,4,12,0,8,2,0
frames/114.jpg,64,4,15,0,8,2,0
frames/115.jpg,64,4,15,0,8,2,0
frames/116.jpg,64,4,16,0,8,2,0
frames/117.jpg,64,4,16,0,8,2,0
frames/118.jpg,64,4,16,0,8,2,0
frames/119.jpg,64,4,16,0,8,2,0
frames/120.jpg,64,4,16,0,8,2,0
frames/121.jpg,64,4,16,0,8,2,0
frames/122.jpg,64,4,16,1,8,2,0
frames/123.jpg,64,4,16,1,8,2,0
frames/124.jpg,64,5,16,1,8,2,0
frames/125.jpg,64,5,16,1,8,2,0
frames/126.jpg,64,6,16,1,8,4,0
frames/127.jpg,64,6,16,1,8,4,0
frames/128.jpg,64,6,16,1,8,4,0
frames/129.jpg,64,6,16,1,8,4,0
frames/130.jpg,64,6,16,1,8,4,0
frames/131.jpg,64,6,16,1,8,4,0
frames/132.jpg,71,8,16,1,8,4,0
frames/133.jpg,71,8,16,1,8,4,0
frames/134.jpg,82,8,16,1,10,4,0
frames/135.jpg,82,8,16,1,10,4,0
frames/136.jpg,99,8,16,1,11,4,0
frames/137.jpg,99,8,16,1,11,4,0
frames/138.jpg,111,8,16,1,11,4,0
frames/139.jpg,111,8,16,1,11,4,0
frames/140.jpg,118,8,16,1,11,4,0
frames/141.jpg,118,8,16,1,11,4,0
frames/142.jpg,123,8,16,1,11,4,0
frames/143.jpg,123,8,16,1,11,4,0
frames/144.jpg,128,8,16,1,12,4,0
frames/145.jpg,128,8,16,1,12,4,0
frames/146.jpg,128,8,16,1,13,4,0
frames/147.jpg,128,8,16,1,13,4,0
frames/148.jpg,128,8,18,1,14,4,0
frames/149.jpg,128,8,18,1,14,4,0
frames/150.jpg,128,8,21,1,14,4,0
frames/151.jpg,128,8,21,1,14,4,0
frames/152.jpg,128,8,21,1,15,4,0
frames/153.jpg,128,8,21,1,15,4,0
frames/154.jpg,128,8,21,1,16,4,0
frames/155.jpg,128,8,21,1,16,4,0
frames/156.jpg,128,8,22,1,16,4,0
frames/157.jpg,128,8,22,1,16,4,0
frames/158.jpg,128,8,25,1,16,4,0
frames/159.jpg,128,8,25,1,16,4,0
frames/160.jpg,128,8,27,1,16,4,0
frames/161.jpg,128,8,27,1,16,4,0
frames/162.jpg,128,8,28,1,16,4,2
frames/163.jpg,128,8,28,1,16,4,2
frames/164.jpg,128,8,29,1,16,4,2
frames/165.jpg,128,8,29,1,16,4,2
frames/166.jpg,128,8,30,1,16,4,2
frames/167.jpg,128,8,30,1,16,4,2
frames/168.jpg,128,8,31,1,16,4,2
frames/169.jpg,128,8,31,1,16,4,2
frames/170.jpg,128,8,31,1,16,4,2
frames/171.jpg,128,8,31,1,16,4,2
frames/172.jpg,128,8,32,1,16,4,2
frames/173.jpg,128,8,32,1,16,4,2
frames/174.jpg,128,8,32,1,16,4,2
frames/175.jpg,128,8,32,1,16,4,2
frames/176.jpg,128,8,32,1,16,4,2
frames/177.jpg,128,8,32,1,16,4,2
frames/178.jpg,128,8,32,1,16,4,2
frames/179.jpg,128,8,32,1,16,4,2
frames/180.jpg,129,8,32,1,16,6,2
frames/181.jpg,129,8,32,1,16,6,2
frames/182.jpg,133,8,32,1,16,6,2
frames/183.jpg,133,8,32,1,16,6,2
frames/184.jpg,135,8,32,1,16,6,2
frames/185.jpg,135,8,32,1,16,6,2
frames/186.jpg,140,8,32,1,16,8,2
frames/187.jpg,140,8,32,1,16,8,2
frames/188.jpg,147,8,32,1,16,8,2
frames/189.jpg,147,8,32,1,16,8,2
frames/190.jpg,160,8,32,1,17,8,2
frames/191.jpg,160,8,32,1,17,8,2
frames/192.jpg,177,8,32,1,18,8,2
frames/193.jpg,177,8,32,1,18,8,2
frames/194.jpg,197,8,32,1,18,8,2
frames/195.jpg,197,8,32,1,18,8,2
frames/196.jpg,214,8,33,1,19,8,2
frames/197.jpg,214,8,33,1,19,8,2
frames/198.jpg,223,8,37,1,19,8,2
frames/199.jpg,223,8,37,1,19,8,2
frames/200.jpg,230,8,38,1,21,8,2
frames/201.jpg,230,8,38,1,21,8,2
frames/202.jpg,239,8,39,1,21,8,2
frames/203.jpg,239,8,39,1,21,8,2
frames/204.jpg,248,9,40,1,21,8,2
frames/205.jpg,248,9,40,1,21,8,2
frames/206.jpg,251,9,42,1,22,8,2
frames/207.jpg,251,9,42,1,22,8,2
frames/208.jpg,254,10,42,1,22,8,2
frames/209.jpg,254,10,42,1,22,8,2
frames/210.jpg,256,10,42,1,25,8,2
frames/211.jpg,256,10,42,1,25,8,2
frames/212.jpg,256,12,42,1,25,8,2
frames/213.jpg,256,12,42,1,25,8,2
frames/214.jpg,256,12,42,1,26,8,2
frames/215.jpg,256,12,42,1,26,8,2
frames/216.jpg,256,13,44,1,28,8,2
frames/217.jpg,256,13,44,1,28,8,2
frames/218.jpg,256,14,46,1,29,8,2
frames/219.jpg,256,14,46,1,29,8,2
frames/220.jpg,256,14,46,1,30,8,1
frames/221.jpg,256,14,46,1,30,8,1
frames/222.jpg,256,14,46,1,31,8,1
frames/223.jpg,256,14,46,1,31,8,1
frames/224.jpg,256,15,46,1,31,8,1
frames/225.jpg,256,15,46,1,31,8,1
frames/226.jpg,256,15,47,1,31,8,1
frames/227.jpg,256,15,47,1,31,8,1
frames/228.jpg,256,15,48,1,31,8,1
frames/229.jpg,256,15,48,1,31,8,1
frames/230.jpg,256,16,48,1,31,8,1
frames/231.jpg,256,16,48,1,31,8,1
frames/232.jpg,255,16,49,1,31,8,1
frames/233.jpg,255,16,49,1,31,8,1
frames/234.jpg,255,16,49,1,31,8,1
frames/235.jpg,255,16,49,1,31,8,1
frames/236.jpg,255,16,49,1,31,8,1
frames/237.jpg,255,16,49,1,31,8,1
frames/238.jpg,255,16,50,1,31,8,1
frames/239.jpg,255,16,50,1,31,8,1
frames/240.jpg,255,16,51,1,31,8,1
frames/241.jpg,255,16,51,1,31,8,1
frames/242.jpg,255,16,54,1,31,8,1
frames/243.jpg,255,16,54,1,31,8,1
